8100,92.0,-50.0,-200.5
8200,92.0,-50.0,-412.5
8300,92.0,-50.0,-400.5
8400,92.0,-50.0,-370.5
8500,92.0,-50.0,-356.5
8600,92.0,-50.0,-412.5
8620,92.0,-50.0,912.5
8700,92.0,-50.0,-412.5
8800,92.0,-50.0,-5.5
8900,92.0,-50.0,-318.5
9000,92.0,-50.0,-452.5
9100,92.0,-50.0,-372.5
9200,92.0,-50.0,-352.5
9247,92.0,-50.0,516.0
9300,92.0,-50.0,-53.5
9400,92.0,-50.0,-412.5
9447,92.0,-50.0,379.0
9500,92.0,-50.0,-278.5
9600,92.0,-50.0,-492.5
9700,92.0,-50.0,-412.5
9800,92.0,-50.0,-392.5
9803,92.0,-50.0,431.0
9900,92.0,-50.0,217.5
10000,92.0,-50.0,-427.5
10100,92.0,-50.0,-32.5
10200,92.0,-50.0,-632.5
10300,92.0,-50.0,-412.5
10400,92.0,-50.0,-782.5
10500,92.0,-50.0,-201.5
10600,92.0,-50.0,-319.5
10700,92.0,-50.0,-284.5
10800,92.0,-50.0,-412.5
10900,92.0,-50.0,-452.5
11000,92.0,-50.0,-452.5
11100,92.0,-50.0,-412.5
11200,92.0,-50.0,-412.5
11300,92.0,-50.0,-452.5
11400,92.0,-50.0,-412.5
11500,92.0,-50.0,-448.5
11600,92.0,-50.0,-412.5
11700,92.0,-50.0,-452.5
11800,92.0,-50.0,-352.5
11900,92.0,-50.0,-702.5
12000,92.0,-50.0,-380.5
12033,92.0,-50.0,350.0
12100,92.0,-50.0,-412.5
12200,92.0,-50.0,-452.5
12300,92.0,-50.0,-2.5
12400,92.0,-50.0,-404.5
12500,92.0,-50.0,-138.5
12600,92.0,-50.0,-452.5
12700,92.0,-50.0,-386.5
12800,92.0,-50.0,-452.5
12900,92.0,-50.0,-153.5
13000,92.0,-50.0,-452.5
13100,92.0,-50.0,-412.5
13200,92.0,-50.0,-384.5
13300,92.0,-50.0,-412.5
13400,92.0,-50.0,-320.5
13500,92.0,-50.0,-632.5
13600,92.0,-50.0,-192.5
13700,92.0,-50.0,-7.5
13800,100.5,-50.0,-702.5
13900,100.5,-50.0,-412.5
14000,100.5,-50.0,-452.5
14100,100.5,-50.0,-388.5
14200,100.5,-50.0,-230.5
14300,100.5,-50.0,-352.5
14400,100.5,-50.0,-412.5
14500,100.5,-50.0,-412.5
14600,100.5,-50.0,-412.5
14700,100.5,-50.0,-452.5
14800,100.5,-50.0,-412.5
14900,100.5,-50.0,-412.5
15000,100.5,-50.0,-238.5
15100,100.5,-50.0,-299.5
15200,100.5,-50.0,-452.5
15300,100.5,-50.0,-412.5
15400,100.5,-50.0,-452.5
15500,100.5,-50.0,-452.5
15600,100.5,-50.0,-412.5
15700,100.5,-50.0,-444.5
15800,100.5,-50.0,-702.5
15900,100.5,-50.0,-452.5
16000,100.5,-50.0,-452.5
16059,100.5,-50.0,677.5
16100,100.5,-50.0,-412.5
16200,100.5,-50.0,-412.5
16300,100.5,-50.0,-372.5
16400,100.5,-50.0,-420.5
16500,100.5,-50.0,-452.5
16600,100.5,-50.0,-412.5
16700,100.5,-50.0,-247.5
16800,100.5,-50.0,-412.5
16900,100.5,-50.0,-412.5
