7665,100,-18,130
7700,100,-18,-188
7800,100,-18,-230
7900,100,-18,-238
8000,100,-18,-101
8100,100,-18,-10
8200,100,-18,-110
8300,100,-18,64
8400,100,-18,-220
8500,100,-18,-158
8600,100,-18,64
8700,100,-18,-280
8800,100,-18,30
8900,100,-18,2
9000,100,-18,-152
9100,100,-18,-80
9200,100,-18,-280
9300,100,-18,-50
9400,100,-18,65
9500,100,-18,78
9600,100,-18,-280
9700,100,-18,-230
9800,100,-18,70
9900,100,-18,100
10000,100,-18,120
10100,100,-18,110
10200,100,-18,150
10300,100,-18,100
10400,100,-18,100
10500,100,-18,130
10600,100,-18,50
10700,100,-18,96
10800,100,-18,150
10900,100,-18,80
11000,100,-18,50
11082,100,-18,47
11100,100,-18,145
11200,100,-18,-280
11300,100,-18,-280
11400,100,-18,-230
11500,100,-18,-280
11600,100,-18,-280
11700,100,-18,-150
11800,100,-18,-280
11900,100,-18,-280
12000,100,-18,-44
12100,100,-18,-176
12200,100,-18,-230
12300,100,-18,-280
12400,100,-18,-230
12500,100,-18,-280
12600,100,-18,-280
12700,100,-18,-280
12800,100,-18,66
12900,100,-18,-28
13000,100,-18,-206
13100,100,-18,-35
13200,100,-18,126
13300,100,-18,20
13400,100,-18,-13
13500,100,-18,241
13600,100,-18,70
13700,100,-18,210
13800,100,-18,38
13900,100,-18,245
14000,100,-18,105
14100,100,-18,142
14200,100,-18,130
14300,100,-18,115
14400,100,-18,156
14500,100,-18,218
14600,100,-18,145
14700,100,-18,105
14800,100,-18,131
14900,100,-18,158
15000,100,-18,338
15100,100,-18,125
15200,100,-18,50
15300,100,-18,163
15400,100,-18,222
15500,100,-18,90
15600,100,-18,164
15700,100,-18,60
15800,100,-18,64
15900,100,-18,-280
16000,100,-18,-70
16100,100,-18,135
16200,100,-18,259
16300,100,-18,10
16400,100,-18,100
16500,100,-18,108
16600,100,-18,20
16700,100,-18,100
16800,100,-18,150
16900,100,-18,280
17000,100,-18,106
17100,100,-18,100
17200,100,-18,54
17300,100,-18,132
17400,100,-18,100
17500,100,-18,150
17600,100,-18,254
17700,100,-18,146
17800,100,-18,80
17900,100,-18,18
18000,100,-18,116
18100,100,-18,50
18200,100,-18,118
18300,100,-18,204
18400,100,-18,150
18500,100,-18,80
18600,100,-18,16
18700,100,-18,124
18800,100,-18,70
18900,100,-18,100
19000,100,-18,60
19100,100,-18,340
19200,100,-18,150
19300,100,-18,190
19400,100,-18,40
19500,100,-18,104
19600,100,-18,100
19700,100,-18,100
19800,100,-18,238
19900,100,-18,20
20000,100,-18,170
20100,100,-18,100
20200,100,-18,190
20300,100,-18,110
20400,100,-18,50
20500,100,-18,170
20600,100,-18,150
20700,100,-18,100
20800,100,-18,125
20900,100,-18,154
21000,100,-18,142
21100,100,-18,150
21200,100,-18,135
21300,100,-18,258
21400,100,-18,60
21500,100,-18,150
21600,100,-18,140
21700,100,-18,375
21800,100,-18,90
21900,100,-18,0
22000,100,-18,208
22100,100,-18,303
22200,100,-18,100
22300,100,-18,50
22400,100,-18,205
22500,100,-18,86
22600,100,-18,180
22700,100,-18,110
22800,100,-18,124
22900,100,-18,100
23000,100,-18,190
23100,100,-18,191
23200,100,-18,315
23300,100,-18,20
23400,100,-18,82
23500,100,-18,306
23600,100,-18,100
23700,100,-18,100
23800,100,-18,8
23900,100,-18,142
24000,100,-18,170
24100,100,-18,100
24200,100,-18,88
24300,100,-18,190
24400,100,-18,40
24500,100,-18,100
24600,100,-18,131
24700,100,-18,365
24800,100,-18,130
24900,100,-18,106
25000,100,-18,100
25100,100,-18,-280
25200,100,-18,-150
25300,100,-18,-230
25400,100,-18,-230
25500,100,-18,-200
25600,100,-18,-230
25700,100,-18,-230
25800,100,-18,250
25900,100,-18,25
26000,100,-18,100
26100,100,-18,166
26200,100,-18,130
26300,100,-18,180
26400,100,-18,168
26500,100,-18,150
26600,100,-18,100
26700,100,-18,154
26800,100,-18,132
26900,100,-18,145
27000,100,-18,242
27100,100,-18,100
27200,100,-18,60
27300,100,-18,265
27400,100,-18,190
27500,100,-18,130
27600,100,-18,261
27700,100,-18,150
27800,100,-18,100
27900,100,-18,328
28000,100,-18,45
28100,100,-18,100
28200,100,-18,325
28300,100,-18,102
28400,100,-18,100
28500,100,-18,320
28600,100,-18,52
28700,100,-18,150
28800,100,-18,150
28900,100,-18,104
29000,100,-18,100
29100,100,-18,150
29200,100,-18,88
29300,100,-18,190
29400,100,-18,190
29500,100,-18,130
29600,100,-18,267
29700,100,-18,120
29800,100,-18,142
29900,100,-18,245
30000,100,-18,132
30100,100,-18,150
30200,100,-18,0
30300,100,-18,253
30400,100,-18,100
30500,100,-18,25
30600,100,-18,288
30700,100,-18,116
30800,100,-18,100
30900,100,-18,110
31000,100,-18,174
31100,100,-18,150
31200,100,-18,150
31300,100,-18,202
31400,100,-18,100
31500,100,-18,150
31600,100,-18,100
31700,100,-18,214
31800,100,-18,190
31900,100,-18,186
32000,100,-18,214
32100,100,-18,189
32200,100,-18,150
32300,100,-18,174
32400,100,-18,258
32500,100,-18,0
32600,100,-18,100
32700,100,-18,150
32800,100,-18,130
32900,100,-18,170
33000,100,-18,100
33100,100,-18,229
33200,100,-18,50
33300,100,-18,150
33400,100,-18,268
33500,100,-18,200
33600,100,-18,130
33700,100,-18,190
33800,100,-18,204
33900,100,-18,130
34000,100,-18,20
34100,100,-18,290
34200,100,-18,130
34300,100,-18,150
34400,100,-18,230
34500,100,-18,0
34600,100,-18,100
34700,100,-18,190
34800,100,-18,154
34900,100,-18,138
35000,100,-18,100
35100,100,-18,150
35200,100,-18,56
35300,100,-18,100
35400,100,-18,182
35500,100,-18,230
35600,100,-18,70
35700,100,-18,150
35800,100,-18,234
35900,100,-18,94
36000,100,-18,100
36100,100,-18,166
36200,100,-18,254
36300,100,-18,130
36400,100,-18,150
36500,100,-18,262
36600,100,-18,136
36700,100,-18,130
36800,100,-18,150
36900,100,-18,230
37000,100,-18,150
37100,100,-18,100
37200,100,-18,276
37300,100,-18,100
37400,100,-18,182
37500,100,-18,227
37600,100,-18,150
37700,100,-18,100
37800,100,-18,170
37900,100,-18,241
38000,100,-18,150
38100,100,-18,190
38200,100,-18,158
38300,100,-18,150
38400,100,-18,100
38500,100,-18,150
38600,100,-18,169
38700,100,-18,150
38800,100,-18,100
38900,100,-18,172
39000,100,-18,108
39100,100,-18,100
39200,100,-18,116
39300,100,-18,299
39400,100,-18,40
39500,100,-18,150
39600,100,-18,178
39700,100,-18,72
39800,100,-18,150
39900,100,-18,172
40000,100,-18,220
40100,100,-18,50
40200,100,-18,190
40300,100,-18,184
40400,100,-18,125
40500,100,-18,0
40600,100,-18,164
40700,100,-18,380
40800,100,-18,100
40900,100,-18,20
41000,100,-18,143
41100,100,-18,132
41200,100,-18,90
41300,100,-18,80
41400,100,-18,192
41500,100,-18,100
41600,100,-18,150
41700,100,-18,96
41800,100,-18,184
41900,100,-18,190
42000,100,-18,0
42100,100,-18,180
42200,100,-18,174
42300,100,-18,60
42400,100,-18,198
42500,100,-18,100
42600,100,-18,45
42700,100,-18,346
42800,100,-18,100
42900,100,-18,50
43000,100,-18,223
43100,100,-18,150
43200,100,-18,110
43300,100,-18,138
43400,100,-18,164
43500,100,-18,130
43600,100,-18,169
43700,100,-18,192
43800,100,-18,150
43900,100,-18,90
44000,100,-18,40
44100,100,-18,100
44200,100,-18,0
44300,100,-18,126
44400,100,-18,164
44500,100,-18,70
44600,100,-18,150
44700,100,-18,249
44800,100,-18,0
44900,100,-18,150
45000,100,-18,99
100,69.5,-30.0,-232.5
200,69.5,-30.0,-8.5
300,69.5,-40.0,-732.5
400,69.5,-40.0,-490.5
500,69.5,-40.0,258.5
600,69.5,-40.0,-602.5
700,69.5,-40.0,167.5
800,69.5,-40.0,-492.5
900,69.5,-40.0,-189.5
1000,69.5,-40.0,-642.5
1100,69.5,-40.0,271.5
1200,69.5,-40.0,167.5
1300,69.5,-40.0,-52.5
1400,69.5,-40.0,67.5
1500,69.5,-40.0,-394.5
1600,69.5,-40.0,-579.5
1700,69.5,-40.0,333.5
1800,69.5,-40.0,205.5
1900,69.5,-40.0,-432.5
2000,69.5,-40.0,-502.5
2100,69.5,-40.0,197.5
2200,69.5,-40.0,217.5
2300,69.5,-40.0,251.5
2400,69.5,-40.0,206.5
2500,69.5,-40.0,-396.5
2600,69.5,-40.0,-502.5
2700,69.5,-40.0,95.5
2800,69.5,-40.0,117.5
2900,69.5,-40.0,-38.5
3000,69.5,-40.0,-732.5
3100,69.5,-40.0,147.5
3200,69.5,-40.0,-262.5
3300,69.5,-40.0,326.5
3400,69.5,-40.0,-132.5
3500,69.5,-40.0,-490.5
3600,69.5,-40.0,241.5
3700,69.5,-40.0,262.5
3800,69.5,-40.0,209.5
3900,69.5,-40.0,-652.5
4000,69.5,-40.0,-588.5
4100,69.5,-40.0,-648.5
4200,69.5,-40.0,7.5
4300,69.5,-40.0,-602.5
4400,69.5,-40.0,-652.5
4500,69.5,-40.0,-172.5
4600,69.5,-40.0,249.5
4700,69.5,-40.0,44.5
4800,69.5,-40.0,200.5
4900,69.5,-40.0,-382.5
5000,69.5,-40.0,315.5
5100,69.5,-40.0,127.5
5200,69.5,-40.0,225.5
5256,69.5,-40.0,545.5
5300,69.5,-40.0,316.5
5400,69.5,-40.0,177.5
5500,69.5,-40.0,-642.5
5600,69.5,-40.0,-522.5
5700,69.5,-40.0,-483.5
5800,69.5,-40.0,-462.5
5900,69.5,-40.0,-262.5
6000,69.5,-40.0,-2.5
6100,69.5,-40.0,-602.5
6200,69.5,-40.0,-652.5
6300,69.5,-40.0,-372.5
6400,69.5,-40.0,-602.5
6500,69.5,-40.0,-430.5
6600,69.5,-40.0,-500.5
6700,69.5,-40.0,-566.5
6701,149.5,-40.0,448.5
6800,149.5,-40.0,-566.5
6900,149.5,-40.0,249.5
7000,149.5,-40.0,107.5
7100,149.5,-40.0,-200.5
7200,149.5,-40.0,-652.5
7201,149.5,-40.0,96.5
7300,149.5,-40.0,-562.5
7400,149.5,-40.0,257.5
7419,149.5,-40.0,1449.5
7500,149.5,-40.0,-552.5
7600,149.5,-40.0,-411.5
7700,149.5,-40.0,-366.5
7800,149.5,-40.0,82.5
7900,149.5,-40.0,-46.5
8000,149.5,-40.0,197.5
8100,149.5,-40.0,-472.5
8200,149.5,-40.0,147.5
8300,149.5,-40.0,195.5
8400,149.5,-40.0,-334.5
8500,149.5,-40.0,217.5
8600,149.5,-40.0,117.5
8700,149.5,-40.0,63.5
8800,149.5,-40.0,-732.5
8900,149.5,-40.0,-732.5
8901,149.5,-40.0,88.5
8945,149.5,-40.0,107.5
9000,149.5,-40.0,-682.5
9100,149.5,-40.0,-642.5
9200,149.5,-40.0,-632.5
9300,149.5,-40.0,-732.5
9400,149.5,-40.0,-682.5
9500,149.5,-40.0,-642.5
9600,149.5,-40.0,-682.5
9675,149.5,-40.0,-17.5
9700,149.5,-40.0,-682.5
9708,149.5,-40.0,681.0
9709,149.5,-40.0,825.5
9710,149.5,-40.0,968.5
9800,149.5,-40.0,-524.5
9900,149.5,-40.0,-632.5
10000,149.5,-40.0,-632.5
10100,149.5,-40.0,-122.5
10200,149.5,-40.0,-642.5
10300,149.5,-40.0,-558.5
10301,149.5,-40.0,448.5
10400,149.5,-40.0,-610.5
10401,149.5,-40.0,448.5
10500,149.5,-40.0,-616.5
10600,149.5,-40.0,-642.5
10700,149.5,-40.0,-642.5
10800,149.5,-40.0,-102.5
10801,149.5,-40.0,168.5
10900,149.5,-40.0,215.5
10994,149.5,-40.0,-54.0
11000,149.5,-40.0,-187.5
11100,149.5,-40.0,217.5
11200,149.5,-40.0,-502.5
11300,149.5,-40.0,-732.5
11400,149.5,-40.0,-338.5
11500,149.5,-40.0,-642.5
11600,149.5,-40.0,-592.5
11687,149.5,-40.0,-164.0
11700,149.5,-40.0,-138.5
11800,149.5,-40.0,-450.5
11817,149.5,-40.0,611.0
11900,149.5,-40.0,-642.5
12000,149.5,-40.0,-732.5
12009,149.5,-40.0,820.5
12100,149.5,-40.0,-516.5
12200,149.5,-40.0,-358.5
12300,149.5,-40.0,-652.5
12301,149.5,-40.0,96.5
12302,149.5,-40.0,191.5
12400,149.5,-40.0,-562.5
12500,149.5,-40.0,257.5
12520,149.5,-40.0,1444.5
12567,149.5,-40.0,556.0
12600,149.5,-40.0,263.5
12700,149.5,-40.0,97.5
12800,149.5,-40.0,-682.5
12900,149.5,-40.0,-486.5
13000,149.5,-40.0,-622.5
13100,149.5,-40.0,-642.5
13104,149.5,-40.0,448.0
13200,149.5,-40.0,-274.5
13300,149.5,-40.0,-649.5
13400,149.5,-40.0,297.5
13500,149.5,-40.0,-732.5
13600,149.5,-40.0,-450.5
13700,149.5,-40.0,-144.5
13800,149.5,-40.0,-462.5
13900,149.5,-40.0,223.5
14000,149.5,-40.0,-312.5
14100,149.5,-40.0,-404.5
14200,149.5,-40.0,-642.5
14300,149.5,-40.0,131.5
14400,149.5,-40.0,-682.5
14500,149.5,-40.0,-682.5
14600,149.5,-40.0,-302.5
14700,149.5,-40.0,-292.5
14800,149.5,-40.0,197.5
14900,149.5,-40.0,253.5
15000,149.5,-40.0,205.5
15100,149.5,-40.0,79.5
15200,149.5,-40.0,257.5
15300,149.5,-40.0,-732.5
15400,149.5,-40.0,-478.5
15500,149.5,-40.0,-732.5
15600,149.5,-40.0,-199.5
15700,149.5,-40.0,193.5
15800,149.5,-40.0,-682.5
15900,149.5,-40.0,-732.5
16000,149.5,-40.0,-674.5
16100,149.5,-40.0,-432.5
16200,149.5,-40.0,147.5
16300,149.5,-40.0,-8.5
16400,149.5,-40.0,167.5
16402,149.5,-40.0,366.5
16500,149.5,-40.0,225.5
16600,149.5,-40.0,-614.5
16700,149.5,-40.0,-70.5
16800,149.5,-40.0,-642.5
16900,149.5,-40.0,-682.5
17000,149.5,-40.0,-682.5
17100,149.5,-40.0,-682.5
17200,149.5,-40.0,-682.5
17300,149.5,-40.0,-632.5
17400,149.5,-40.0,-732.5
17500,149.5,-40.0,-459.5
17600,149.5,-40.0,-642.5
17700,149.5,-40.0,-632.5
17800,149.5,-40.0,-682.5
17900,149.5,-40.0,-682.5
18000,149.5,-40.0,-274.5
18100,149.5,-40.0,-732.5
18200,149.5,-40.0,-732.5
18300,149.5,-40.0,-732.5
18400,149.5,-40.0,-642.5
18473,149.5,-40.0,131.0
18500,149.5,-40.0,-308.5
18600,149.5,-40.0,221.5
18647,149.5,-40.0,810.0
18700,149.5,-40.0,223.5
18800,149.5,-40.0,220.5
18900,149.5,-40.0,-732.5
19000,149.5,-40.0,-732.5
19100,149.5,-40.0,-732.5
19200,149.5,-40.0,109.5
19300,149.5,-40.0,-682.5
19400,149.5,-40.0,257.5
19500,149.5,-40.0,237.5
19600,149.5,-40.0,331.5
19700,149.5,-40.0,-153.5
19800,149.5,-40.0,363.5
19900,149.5,-40.0,241.5
20000,149.5,-40.0,-732.5
20100,149.5,-40.0,-682.5
20200,149.5,-40.0,-642.5
20300,149.5,-40.0,-682.5
20400,149.5,-40.0,-506.5
20500,149.5,-40.0,-732.5
20563,149.5,-40.0,5.0
20600,149.5,-40.0,-652.5
20671,149.5,-40.0,21.5
20696,149.5,-40.0,-170.5
20700,149.5,-40.0,-443.5
20800,149.5,-40.0,-682.5
20900,149.5,-40.0,-642.5
21000,149.5,-40.0,-602.5
21100,149.5,-40.0,-682.5
21190,149.5,-40.0,-269.5
21200,149.5,-40.0,-682.5
21300,149.5,-40.0,-602.5
21400,149.5,-40.0,15.5
21500,149.5,-40.0,-605.5
21600,149.5,-40.0,-348.5
21700,149.5,-40.0,-76.5
21800,149.5,-40.0,-652.5
21900,149.5,-40.0,-652.5
22000,149.5,-40.0,-399.5
22100,149.5,-40.0,-602.5
22200,149.5,-40.0,-652.5
22300,149.5,-40.0,-552.5
22400,149.5,-40.0,-602.5
22500,149.5,-40.0,-562.5
22600,149.5,-40.0,-420.5
22700,149.5,-40.0,265.5
22800,149.5,-40.0,-732.5
22900,149.5,-40.0,-732.5
23000,149.5,-40.0,177.5
23100,149.5,-40.0,273.5
23200,149.5,-40.0,249.5
23300,149.5,-40.0,127.5
23400,149.5,-40.0,237.5
23500,149.5,-40.0,203.5
23600,149.5,-40.0,263.5
23700,149.5,-40.0,147.5
23738,149.5,-40.0,986.0
23800,149.5,-40.0,137.5
23880,149.5,-40.0,560.5
23900,149.5,-40.0,285.5
24000,149.5,-40.0,217.5
24100,149.5,-40.0,175.5
24200,149.5,-40.0,-732.5
24300,149.5,-40.0,-602.5
24400,149.5,-40.0,167.5
24500,149.5,-40.0,-332.5
24600,149.5,-40.0,-732.5
24700,149.5,-40.0,-722.5
24800,149.5,-40.0,-332.5
24900,149.5,-40.0,-646.5
25000,149.5,-40.0,-732.5
25100,149.5,-40.0,205.5
25200,149.5,-40.0,167.5
25300,149.5,-40.0,339.5
25400,149.5,-40.0,-382.5
25500,149.5,-40.0,-502.5
25600,149.5,-40.0,-642.5
25700,149.5,-40.0,-732.5
25800,149.5,-40.0,-642.5
25900,149.5,-40.0,-714.5
26000,149.5,-40.0,-282.5
26100,149.5,-40.0,-392.5
26200,149.5,-40.0,-697.5
26300,149.5,-40.0,-424.5
26400,149.5,-40.0,-678.5
26500,149.5,-40.0,-732.5
26600,149.5,-40.0,-546.5
26700,149.5,-40.0,-732.5
26800,149.5,-40.0,-642.5
26900,149.5,-40.0,-502.5
27000,149.5,-40.0,-544.5
27100,149.5,-40.0,-682.5
27185,149.5,-40.0,215.5
27200,149.5,-40.0,-732.5
27300,149.5,-40.0,-606.5
27400,149.5,-40.0,-526.5
27500,149.5,-40.0,335.5
27600,149.5,-40.0,-732.5
27700,149.5,-40.0,-622.5
27800,149.5,-40.0,-432.5
27900,149.5,-40.0,-542.5
28000,149.5,-40.0,-216.5
28100,149.5,-40.0,167.5
28200,149.5,-40.0,245.5
28300,149.5,-40.0,394.5
28400,149.5,-40.0,220.5
28500,149.5,-40.0,-732.5
28600,149.5,-40.0,147.5
28700,149.5,-40.0,-682.5
28800,149.5,-40.0,-552.5
28900,149.5,-40.0,-432.5
29000,149.5,-40.0,-732.5
29100,149.5,-40.0,-732.5
29101,149.5,-40.0,448.5
29200,149.5,-40.0,-659.5
29300,149.5,-40.0,-732.5
29301,149.5,-40.0,156.5
29400,149.5,-40.0,-732.5
29500,149.5,-40.0,-732.5
29600,149.5,-40.0,-264.5
29700,149.5,-40.0,-632.5
29800,149.5,-40.0,-732.5
29900,149.5,-40.0,-682.5
30000,149.5,-40.0,-732.5
30100,149.5,-40.0,-732.5
30200,149.5,-40.0,-682.5
30300,149.5,-40.0,-682.5
30400,149.5,-40.0,-682.5
30500,149.5,-40.0,-582.5
30600,149.5,-40.0,-582.5
30700,149.5,-40.0,-682.5
30800,149.5,-40.0,-478.5
30900,149.5,-40.0,-632.5
31000,149.5,-40.0,-368.5
31100,149.5,-40.0,-528.5
31200,149.5,-40.0,-642.5
31300,149.5,-40.0,-642.5
31400,149.5,-40.0,-642.5
31500,149.5,-40.0,-732.5
31501,149.5,-40.0,88.5
31600,149.5,-40.0,-682.5
31700,149.5,-40.0,-390.5
31800,149.5,-40.0,-146.5
31900,149.5,-40.0,-682.5
32000,149.5,-40.0,-560.5
32100,149.5,-40.0,-682.5
32200,149.5,-40.0,-732.5
32300,149.5,-40.0,-496.5
32400,149.5,-40.0,-682.5
32500,149.5,-40.0,-454.5
32600,149.5,-40.0,-682.5
32700,149.5,-40.0,-682.5
32800,149.5,-40.0,-732.5
32900,149.5,-40.0,-682.5
33000,149.5,-40.0,-682.5
33100,149.5,-40.0,-642.5
33200,149.5,-40.0,-642.5
33300,149.5,-40.0,-334.5
33400,149.5,-40.0,-438.5
33500,149.5,-40.0,-607.5
33600,149.5,-40.0,-732.5
33700,149.5,-40.0,-682.5
33800,149.5,-40.0,-694.5
33900,149.5,-40.0,-682.5
34000,149.5,-40.0,-546.5
34100,149.5,-40.0,-682.5
34200,149.5,-40.0,-460.5
34300,149.5,-40.0,-732.5
34400,149.5,-40.0,-727.5
34500,149.5,-40.0,-732.5
34600,149.5,-40.0,-732.5
34700,149.5,-40.0,-732.5
34800,149.5,-40.0,-732.5
34900,149.5,-40.0,151.5
34923,149.5,-40.0,401.0
35000,149.5,-40.0,-732.5
35100,149.5,-40.0,-582.5
35200,149.5,-40.0,-664.5
35300,149.5,-40.0,-642.5
35400,149.5,-40.0,-616.5
35500,149.5,-40.0,-582.5
35600,149.5,-40.0,-682.5
35700,149.5,-40.0,-682.5
35716,149.5,-40.0,393.5
35800,149.5,-40.0,-642.5
35900,149.5,-40.0,-642.5
36000,149.5,-40.0,-582.5
36100,149.5,-40.0,59.5
36200,149.5,-40.0,17.5
36300,149.5,-40.0,-262.5
36400,149.5,-40.0,-352.5
36500,149.5,-40.0,298.5
36525,149.5,-40.0,689.5
36600,149.5,-40.0,-646.5
36700,149.5,-40.0,-682.5
36800,149.5,-40.0,-642.5
36900,149.5,-40.0,-682.5
